"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"4328","20070522","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4329","20070523","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4330","20070524","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4331","20070525","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4332","20070529","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4333","20070530","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4334","20070531","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4335","20070601","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4336","20070604","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4337","20070605","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4338","20070606","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4339","20070607","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4340","20070608","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4341","20070611","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4342","20070612","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4343","20070613","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4344","20070614","KCAN07.b01","KCAN07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01"
"4345","20070615","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4346","20070618","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4347","20070619","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4348","20070620","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4349","20070621","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4350","20070622","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4351","20070625","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4352","20070626","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4353","20070627","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4354","20070628","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4355","20070629","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4356","20070702","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4357","20070703","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4358","20070705","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4359","20070706","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4360","20070709","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4361","20070710","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4362","20070711","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4363","20070712","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4364","20070713","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4365","20070716","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4366","20070717","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4367","20070718","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4368","20070719","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4369","20070720","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4370","20070723","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4371","20070724","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4372","20070725","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4373","20070726","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4374","20070727","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4375","20070730","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4376","20070731","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4377","20070801","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4378","20070802","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4379","20070803","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4380","20070806","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4381","20070807","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4382","20070808","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4383","20070809","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4384","20070810","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4385","20070813","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4386","20070814","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4387","20070815","KCAU07.b01","KCAU07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01"
"4388","20070816","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4389","20070817","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4390","20070820","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4391","20070821","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4392","20070822","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4393","20070823","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4394","20070824","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4395","20070827","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4396","20070828","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4397","20070829","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4398","20070830","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4399","20070831","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4400","20070904","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4401","20070905","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4402","20070906","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4403","20070907","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4404","20070910","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4405","20070911","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4406","20070912","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4407","20070913","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4408","20070914","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4409","20070917","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4410","20070918","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4411","20070919","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4412","20070920","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4413","20070921","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4414","20070924","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4415","20070925","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4416","20070926","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4417","20070927","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4418","20070928","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4419","20071001","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4420","20071002","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4421","20071003","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4422","20071004","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4423","20071005","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4424","20071008","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4425","20071009","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4426","20071010","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4427","20071011","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4428","20071012","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4429","20071015","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4430","20071016","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4431","20071017","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4432","20071018","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4433","20071019","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4434","20071022","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4435","20071023","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4436","20071024","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4437","20071025","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4438","20071026","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4439","20071029","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4440","20071030","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4441","20071031","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4442","20071101","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4443","20071102","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4444","20071105","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4445","20071106","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4446","20071107","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4447","20071108","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4448","20071109","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4449","20071112","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4450","20071113","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4451","20071114","KCAZ07.b01","KCAZ07.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01"
"4452","20071115","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4453","20071116","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4454","20071119","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4455","20071120","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4456","20071121","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4457","20071126","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4458","20071127","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4459","20071128","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4460","20071129","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4461","20071130","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4462","20071203","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4463","20071204","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4464","20071205","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4465","20071206","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4466","20071207","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4467","20071210","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4468","20071211","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4469","20071212","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4470","20071213","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4471","20071214","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4472","20071217","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4473","20071218","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4474","20071219","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4475","20071220","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4476","20071221","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4477","20071226","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4478","20071227","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4479","20071228","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4480","20071231","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4481","20080102","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4482","20080103","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4483","20080104","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4484","20080107","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4485","20080108","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4486","20080109","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4487","20080110","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4488","20080111","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4489","20080114","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4490","20080115","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4491","20080116","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4492","20080117","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4493","20080118","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4494","20080122","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4495","20080123","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4496","20080124","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4497","20080125","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4498","20080128","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4499","20080129","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4500","20080130","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4501","20080131","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4502","20080201","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4503","20080204","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4504","20080205","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4505","20080206","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4506","20080207","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4507","20080208","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4508","20080211","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4509","20080212","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4510","20080213","KCAH08.b01","KCAH08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01"
"4511","20080214","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
"4512","20080215","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
"4513","20080219","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
"4514","20080220","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
"4515","20080221","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
"4516","20080222","KCAK08.b01","KCAK08.b01","KCAN08.b01","KCAU08.b01","KCAZ08.b01","KCAH09.b01","KCAK09.b01"
