"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"4324","20070409","WHAK07.b01","WHAK07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01"
"4325","20070410","WHAK07.b01","WHAK07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01"
"4326","20070411","WHAK07.b01","WHAK07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01"
"4327","20070412","WHAK07.b01","WHAK07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01"
"4328","20070413","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4329","20070416","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4330","20070417","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4331","20070418","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4332","20070419","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4333","20070420","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4334","20070423","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4335","20070424","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4336","20070425","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4337","20070426","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4338","20070427","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4339","20070430","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4340","20070501","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4341","20070502","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4342","20070503","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4343","20070504","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4344","20070507","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4345","20070508","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4346","20070509","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4347","20070510","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4348","20070511","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4349","20070514","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4350","20070515","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4351","20070516","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4352","20070517","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4353","20070518","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4354","20070521","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4355","20070522","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4356","20070523","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4357","20070524","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4358","20070525","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4359","20070529","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4360","20070530","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4361","20070531","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4362","20070601","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4363","20070604","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4364","20070605","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4365","20070606","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4366","20070607","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4367","20070608","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4368","20070611","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4369","20070612","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4370","20070613","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4371","20070614","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4372","20070615","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4373","20070618","WHAN07.b01","WHAN07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01"
"4374","20070619","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4375","20070620","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4376","20070621","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4377","20070622","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4378","20070625","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4379","20070626","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4380","20070627","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4381","20070628","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4382","20070629","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4383","20070702","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4384","20070703","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4385","20070705","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4386","20070706","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4387","20070709","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4388","20070710","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4389","20070711","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4390","20070712","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4391","20070713","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4392","20070716","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4393","20070717","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4394","20070718","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4395","20070719","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4396","20070720","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4397","20070723","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4398","20070724","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4399","20070725","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4400","20070726","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4401","20070727","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4402","20070730","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4403","20070731","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4404","20070801","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4405","20070802","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4406","20070803","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4407","20070806","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4408","20070807","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4409","20070808","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4410","20070809","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4411","20070810","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4412","20070813","WHAU07.b01","WHAU07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01"
"4413","20070814","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4414","20070815","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4415","20070816","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4416","20070817","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4417","20070820","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4418","20070821","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4419","20070822","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4420","20070823","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4421","20070824","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4422","20070827","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4423","20070828","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4424","20070829","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4425","20070830","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4426","20070831","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4427","20070904","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4428","20070905","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4429","20070906","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4430","20070907","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4431","20070910","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4432","20070911","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4433","20070912","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4434","20070913","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4435","20070914","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4436","20070917","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4437","20070918","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4438","20070919","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4439","20070920","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4440","20070921","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4441","20070924","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4442","20070925","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4443","20070926","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4444","20070927","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4445","20070928","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4446","20071001","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4447","20071002","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4448","20071003","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4449","20071004","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4450","20071005","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4451","20071008","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4452","20071009","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4453","20071010","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4454","20071011","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4455","20071012","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4456","20071015","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4457","20071016","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4458","20071017","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4459","20071018","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4460","20071019","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4461","20071022","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4462","20071023","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4463","20071024","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4464","20071025","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4465","20071026","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4466","20071029","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4467","20071030","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4468","20071031","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4469","20071101","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4470","20071102","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4471","20071105","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4472","20071106","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4473","20071107","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4474","20071108","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4475","20071109","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4476","20071112","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4477","20071113","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4478","20071114","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4479","20071115","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4480","20071116","WHAZ07.b01","WHAZ07.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01"
"4481","20071119","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4482","20071120","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4483","20071121","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4484","20071123","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4485","20071126","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4486","20071127","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4487","20071128","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4488","20071129","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4489","20071130","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4490","20071203","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4491","20071204","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4492","20071205","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4493","20071206","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4494","20071207","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4495","20071210","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4496","20071211","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4497","20071212","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4498","20071213","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4499","20071214","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4500","20071217","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4501","20071218","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4502","20071219","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4503","20071220","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4504","20071221","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4505","20071224","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4506","20071226","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4507","20071227","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4508","20071228","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4509","20071231","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4510","20080102","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4511","20080103","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
"4512","20080104","WHAH08.b01","WHAH08.b01","WHAK08.b01","WHAN08.b01","WHAU08.b01","WHAZ08.b01","WHAH09.b01"
