20050914,LCV05,,LCV05,,,,,,,0.855,,,,,
20050915,LCV05,,LCV05,,,,,,,0.8638,,,,,
20050916,LCV05,,LCV05,,,,,,,0.8608,,,,,
20050919,LCZ05,,LCZ05,,,,,,,0.884,,,,,
20050920,LCZ05,,LCZ05,,,,,,,0.882,,,,,
20050921,LCZ05,,LCZ05,,,,,,,0.8788,,,,,
20050922,LCZ05,,LCZ05,,,,,,,0.884,,,,,
20050923,LCZ05,,LCZ05,,,,,,,0.8878,,,,,
20050926,LCZ05,,LCZ05,,,,,,,0.8888,,,,,
20050927,LCZ05,,LCZ05,,,,,,,0.8908,,,,,
20050928,LCZ05,,LCZ05,,,,,,,0.8873,,,,,
20050929,LCZ05,,LCZ05,,,,,,,0.9005,,,,,
20050930,LCZ05,,LCZ05,,,,,,,0.9,,,,,
20051003,LCZ05,,LCZ05,,,,,,,0.9023,,,,,
20051004,LCZ05,,LCZ05,,,,,,,0.9145,,,,,
20051005,LCZ05,,LCZ05,,,,,,,0.9105,,,,,
20051006,LCZ05,,LCZ05,,,,,,,0.9078,,,,,
20051007,LCZ05,,LCZ05,,,,,,,0.911,,,,,
20051010,LCZ05,,LCZ05,,,,,,,0.914,,,,,
20051011,LCZ05,,LCZ05,,,,,,,0.9138,,,,,
20051012,LCZ05,,LCZ05,,,,,,,0.912,,,,,
20051013,LCZ05,,LCZ05,,,,,,,0.9195,,,,,
20051014,LCZ05,,LCZ05,,,,,,,0.8958,,,,,
20051017,LCZ05,,LCZ05,,,,,,,0.8895,,,,,
20051018,LCZ05,,LCZ05,,,,,,,0.8995,,,,,
20051019,LCZ05,,LCZ05,,,,,,,0.9043,,,,,
20051020,LCZ05,,LCZ05,,,,,,,0.9055,,,,,
20051021,LCZ05,,LCZ05,,,,,,,0.8993,,,,,
20051024,LCZ05,,LCZ05,,,,,,,0.9,,,,,
20051025,LCZ05,,LCZ05,,,,,,,0.907,,,,,
20051026,LCZ05,,LCZ05,,,,,,,0.9053,,,,,
20051027,LCZ05,,LCZ05,,,,,,,0.9035,,,,,
20051028,LCZ05,,LCZ05,,,,,,,0.913,,,,,
20051031,LCZ05,,LCZ05,,,,,,,0.9093,,,,,
20051101,LCZ05,,LCZ05,,,,,,,0.8993,,,,,
20051102,LCZ05,,LCZ05,,,,,,,0.903,,,,,
20051103,LCZ05,,LCZ05,,,,,,,0.909,,,,,
20051104,LCZ05,,LCZ05,,,,,,,0.9148,,,,,
20051107,LCZ05,,LCZ05,,,,,,,0.918,,,,,
20051108,LCZ05,,LCZ05,,,,,,,0.9173,,,,,
20051109,LCZ05,,LCZ05,,,,,,,0.9195,,,,,
20051110,LCZ05,,LCZ05,,,,,,,0.9198,,,,,
20051111,LCZ05,,LCZ05,,,,,,,0.9043,,,,,
20051114,LCZ05,,LCZ05,,,,,,,0.9108,,,,,
20051115,LCZ05,,LCZ05,,,,,,,0.917,,,,,
20051116,LCZ05,,LCZ05,,,,,,,0.917,,,,,
20051117,LCG06,,LCG06,,,,,,,0.941,,,,,
20051118,LCG06,,LCG06,,,,,,,0.9375,,,,,
20051121,LCG06,,LCG06,,,,,,,0.9275,,,,,
20051122,LCG06,,LCG06,,,,,,,0.935,,,,,
20051123,LCG06,,LCG06,,,,,,,0.943,,,,,
20051125,LCG06,,LCG06,,,,,,,0.9485,,,,,
20051128,LCG06,,LCG06,,,,,,,0.952,,,,,
20051129,LCG06,,LCG06,,,,,,,0.9518,,,,,
20051130,LCG06,,LCG06,,,,,,,0.9573,,,,,
20051201,LCG06,,LCG06,,,,,,,0.969,,,,,
20051202,LCG06,,LCG06,,,,,,,0.9583,,,,,
20051205,LCG06,,LCG06,,,,,,,0.9575,,,,,
20051206,LCG06,,LCG06,,,,,,,0.9548,,,,,
20051207,LCG06,,LCG06,,,,,,,0.9598,,,,,
20051208,LCG06,,LCG06,,,,,,,0.955,,,,,
20051209,LCG06,,LCG06,,,,,,,0.9453,,,,,
20051212,LCG06,,LCG06,,,,,,,0.952,,,,,
20051213,LCG06,,LCG06,,,,,,,0.9625,,,,,
20051214,LCG06,,LCG06,,,,,,,0.9688,,,,,
20051215,LCG06,,LCG06,,,,,,,0.962,,,,,
20051216,LCG06,,LCG06,,,,,,,0.9708,,,,,
20051219,LCG06,,LCG06,,,,,,,0.968,,,,,
20051220,LCG06,,LCG06,,,,,,,0.9728,,,,,
20051221,LCG06,,LCG06,,,,,,,0.9618,,,,,
20051222,LCG06,,LCG06,,,,,,,0.9555,,,,,
20051223,LCG06,,LCG06,,,,,,,0.9573,,,,,
20051227,LCG06,,LCG06,,,,,,,0.9578,,,,,
20051228,LCG06,,LCG06,,,,,,,0.9655,,,,,
20051229,LCG06,,LCG06,,,,,,,0.964,,,,,
20051230,LCG06,,LCG06,,,,,,,0.9638,,,,,
20060103,LCG06,,LCG06,,,,,,,0.9638,,,,,
20060104,LCG06,,LCG06,,,,,,,0.9648,,,,,
20060105,LCG06,,LCG06,,,,,,,0.9628,,,,,
20060106,LCG06,,LCG06,,,,,,,0.9605,,,,,
20060109,LCG06,,LCG06,,,,,,,0.9648,,,,,
20060110,LCG06,,LCG06,,,,,,,0.9655,,,,,
20060111,LCG06,,LCG06,,,,,,,0.9423,,,,,
20060112,LCG06,,LCG06,,,,,,,0.9513,,,,,
20060113,LCG06,,LCG06,,,,,,,0.9558,,,,,
20060117,LCJ06,,LCJ06,,,,,,,0.9495,,,,,
20060118,LCJ06,,LCJ06,,,,,,,0.945,,,,,
20060119,LCJ06,,LCJ06,,,,,,,0.9465,,,,,
20060120,LCJ06,,LCJ06,,,,,,,0.9413,,,,,
20060123,LCJ06,,LCJ06,,,,,,,0.9395,,,,,
20060124,LCJ06,,LCJ06,,,,,,,0.932,,,,,
20060125,LCJ06,,LCJ06,,,,,,,0.933,,,,,
20060126,LCJ06,,LCJ06,,,,,,,0.9308,,,,,
20060127,LCJ06,,LCJ06,,,,,,,0.9178,,,,,
20060130,LCJ06,,LCJ06,,,,,,,0.9115,,,,,
20060131,LCJ06,,LCJ06,,,,,,,0.9158,,,,,
20060201,LCJ06,,LCJ06,,,,,,,0.9093,,,,,
20060202,LCJ06,,LCJ06,,,,,,,0.904,,,,,
20060203,LCJ06,,LCJ06,,,,,,,0.8985,,,,,
20060206,LCJ06,,LCJ06,,,,,,,0.8988,,,,,
20060207,LCJ06,,LCJ06,,,,,,,0.8978,,,,,
20060208,LCJ06,,LCJ06,,,,,,,0.8995,,,,,
20060209,LCJ06,,LCJ06,,,,,,,0.9015,,,,,
20060210,LCJ06,,LCJ06,,,,,,,0.906,,,,,
20060213,LCJ06,,LCJ06,,,,,,,0.891,,,,,
20060214,LCJ06,,LCJ06,,,,,,,0.891,,,,,
20060215,LCJ06,,LCJ06,,,,,,,0.8865,,,,,
20060216,LCJ06,,LCJ06,,,,,,,0.886,,,,,
20060217,LCJ06,,LCJ06,,,,,,,0.877,,,,,
20060221,LCJ06,,LCJ06,,,,,,,0.8848,,,,,
20060222,LCJ06,,LCJ06,,,,,,,0.882,,,,,
20060223,LCJ06,,LCJ06,,,,,,,0.8748,,,,,
20060224,LCJ06,,LCJ06,,,,,,,0.87,,,,,
20060227,LCJ06,,LCJ06,,,,,,,0.868,,,,,
20060228,LCJ06,,LCJ06,,,,,,,0.8723,,,,,
20060301,LCJ06,,LCJ06,,,,,,,0.8703,,,,,
20060302,LCJ06,,LCJ06,,,,,,,0.868,,,,,
20060303,LCJ06,,LCJ06,,,,,,,0.8603,,,,,
20060306,LCJ06,,LCJ06,,,,,,,0.857,,,,,
20060307,LCJ06,,LCJ06,,,,,,,0.8478,,,,,
20060308,LCJ06,,LCJ06,,,,,,,0.8415,,,,,
20060309,LCJ06,,LCJ06,,,,,,,0.8398,,,,,
20060310,LCJ06,,LCJ06,,,,,,,0.8345,,,,,
20060313,LCJ06,,LCJ06,,,,,,,0.8363,,,,,
20060314,LCJ06,,LCJ06,,,,,,,0.831,,,,,
20060315,LCJ06,,LCJ06,,,,,,,0.83,,,,,
20060316,LCJ06,,LCJ06,,,,,,,0.8343,,,,,
20060317,LCJ06,,LCJ06,,,,,,,0.8303,,,,,
20060320,LCJ06,,LCJ06,,,,,,,0.8335,,,,,
20060321,LCM06,,LCM06,,,,,,,0.782,,,,,
20060322,LCM06,,LCM06,,,,,,,0.7753,,,,,
20060323,LCM06,,LCM06,,,,,,,0.7755,,,,,
20060324,LCM06,,LCM06,,,,,,,0.769,,,,,
20060327,LCM06,,LCM06,,,,,,,0.7608,,,,,
20060328,LCM06,,LCM06,,,,,,,0.754,,,,,
20060329,LCM06,,LCM06,,,,,,,0.7475,,,,,
20060330,LCM06,,LCM06,,,,,,,0.759,,,,,
20060331,LCM06,,LCM06,,,,,,,0.7435,,,,,
20060403,LCM06,,LCM06,,,,,,,0.7475,,,,,
20060404,LCM06,,LCM06,,,,,,,0.7313,,,,,
20060405,LCM06,,LCM06,,,,,,,0.7405,,,,,
20060406,LCM06,,LCM06,,,,,,,0.746,,,,,
20060407,LCM06,,LCM06,,,,,,,0.7623,,,,,
20060410,LCM06,,LCM06,,,,,,,0.7485,,,,,
20060411,LCM06,,LCM06,,,,,,,0.7495,,,,,
20060412,LCM06,,LCM06,,,,,,,0.7565,,,,,
20060413,LCM06,,LCM06,,,,,,,0.7528,,,,,
20060417,LCM06,,LCM06,,,,,,,0.7548,,,,,
20060418,LCM06,,LCM06,,,,,,,0.7553,,,,,
20060419,LCM06,,LCM06,,,,,,,0.7628,,,,,
20060420,LCM06,,LCM06,,,,,,,0.7523,,,,,
20060421,LCM06,,LCM06,,,,,,,0.7448,,,,,
20060424,LCM06,,LCM06,,,,,,,0.7323,,,,,
20060425,LCM06,,LCM06,,,,,,,0.7353,,,,,
20060426,LCM06,,LCM06,,,,,,,0.7435,,,,,
20060427,LCM06,,LCM06,,,,,,,0.733,,,,,
20060428,LCM06,,LCM06,,,,,,,0.735,,,,,
20060501,LCM06,,LCM06,,,,,,,0.7503,,,,,
20060502,LCM06,,LCM06,,,,,,,0.751,,,,,
20060503,LCM06,,LCM06,,,,,,,0.7513,,,,,
20060504,LCM06,,LCM06,,,,,,,0.742,,,,,
20060505,LCM06,,LCM06,,,,,,,0.7385,,,,,
20060508,LCM06,,LCM06,,,,,,,0.754,,,,,
20060509,LCM06,,LCM06,,,,,,,0.7488,,,,,
20060510,LCM06,,LCM06,,,,,,,0.751,,,,,
20060511,LCM06,,LCM06,,,,,,,0.7645,,,,,
20060512,LCM06,,LCM06,,,,,,,0.774,,,,,
20060515,LCM06,,LCM06,,,,,,,0.7785,,,,,
20060516,LCM06,,LCM06,,,,,,,0.7765,,,,,
20060517,LCM06,,LCM06,,,,,,,0.7773,,,,,
20060518,LCM06,,LCM06,,,,,,,0.778,,,,,
20060519,LCM06,,LCM06,,,,,,,0.7723,,,,,
20060522,LCQ06,,LCQ06,,,,,,,0.7868,,,,,
20060523,LCQ06,,LCQ06,,,,,,,0.7868,,,,,
20060524,LCQ06,,LCQ06,,,,,,,0.788,,,,,
20060525,LCQ06,,LCQ06,,,,,,,0.792,,,,,
20060526,LCQ06,,LCQ06,,,,,,,0.7985,,,,,
20060530,LCQ06,,LCQ06,,,,,,,0.8088,,,,,
20060531,LCQ06,,LCQ06,,,,,,,0.8008,,,,,
20060601,LCQ06,,LCQ06,,,,,,,0.807,,,,,
20060602,LCQ06,,LCQ06,,,,,,,0.813,,,,,
20060605,LCQ06,,LCQ06,,,,,,,0.8068,,,,,
20060606,LCQ06,,LCQ06,,,,,,,0.8058,,,,,
20060607,LCQ06,,LCQ06,,,,,,,0.8055,,,,,
20060608,LCQ06,,LCQ06,,,,,,,0.8063,,,,,
20060609,LCQ06,,LCQ06,,,,,,,0.7885,,,,,
20060612,LCQ06,,LCQ06,,,,,,,0.7863,,,,,
20060613,LCQ06,,LCQ06,,,,,,,0.7908,,,,,
20060614,LCQ06,,LCQ06,,,,,,,0.796,,,,,
20060615,LCQ06,,LCQ06,,,,,,,0.826,,,,,
20060616,LCQ06,,LCQ06,,,,,,,0.8345,,,,,
20060619,LCQ06,,LCQ06,,,,,,,0.839,,,,,
20060620,LCQ06,,LCQ06,,,,,,,0.832,,,,,
20060621,LCQ06,,LCQ06,,,,,,,0.8325,,,,,
20060622,LCQ06,,LCQ06,,,,,,,0.8458,,,,,
20060623,LCQ06,,LCQ06,,,,,,,0.8465,,,,,
20060626,LCQ06,,LCQ06,,,,,,,0.8673,,,,,
20060627,LCQ06,,LCQ06,,,,,,,0.8698,,,,,
20060628,LCQ06,,LCQ06,,,,,,,0.8728,,,,,
20060629,LCQ06,,LCQ06,,,,,,,0.8558,,,,,
20060630,LCQ06,,LCQ06,,,,,,,0.8568,,,,,
20060703,LCQ06,,LCQ06,,,,,,,0.8635,,,,,
20060705,LCQ06,,LCQ06,,,,,,,0.8685,,,,,
20060706,LCQ06,,LCQ06,,,,,,,0.8595,,,,,
20060707,LCQ06,,LCQ06,,,,,,,0.8533,,,,,
20060710,LCQ06,,LCQ06,,,,,,,0.842,,,,,
20060711,LCQ06,,LCQ06,,,,,,,0.8405,,,,,
20060712,LCQ06,,LCQ06,,,,,,,0.839,,,,,
20060713,LCQ06,,LCQ06,,,,,,,0.846,,,,,
20060714,LCQ06,,LCQ06,,,,,,,0.84,,,,,
20060717,LCQ06,,LCQ06,,,,,,,0.8293,,,,,
20060718,LCQ06,,LCQ06,,,,,,,0.827,,,,,
20060719,LCQ06,,LCQ06,,,,,,,0.844,,,,,
20060720,LCQ06,,LCQ06,,,,,,,0.8385,,,,,
20060721,LCQ06,,LCQ06,,,,,,,0.8428,,,,,
20060724,LCV06,,LCV06,,,,,,,0.8623,,,,,
20060725,LCV06,,LCV06,,,,,,,0.862,,,,,
20060726,LCV06,,LCV06,,,,,,,0.8803,,,,,
20060727,LCV06,,LCV06,,,,,,,0.8785,,,,,
20060728,LCV06,,LCV06,,,,,,,0.8815,,,,,
20060731,LCV06,,LCV06,,,,,,,0.887,,,,,
20060801,LCV06,,LCV06,,,,,,,0.883,,,,,
20060802,LCV06,,LCV06,,,,,,,0.8758,,,,,
20060803,LCV06,,LCV06,,,,,,,0.88,,,,,
20060804,LCV06,,LCV06,,,,,,,0.895,,,,,
20060807,LCV06,,LCV06,,,,,,,0.899,,,,,
20060808,LCV06,,LCV06,,,,,,,0.8993,,,,,
20060809,LCV06,,LCV06,,,,,,,0.9045,,,,,
20060810,LCV06,,LCV06,,,,,,,0.9238,,,,,
20060811,LCV06,,LCV06,,,,,,,0.9255,,,,,
20060814,LCV06,,LCV06,,,,,,,0.918,,,,,
20060815,LCV06,,LCV06,,,,,,,0.917,,,,,
20060816,LCV06,,LCV06,,,,,,,0.918,,,,,
20060817,LCV06,,LCV06,,,,,,,0.9205,,,,,
20060818,LCV06,,LCV06,,,,,,,0.9088,,,,,
20060821,LCV06,,LCV06,,,,,,,0.9165,,,,,
20060822,LCV06,,LCV06,,,,,,,0.9143,,,,,
20060823,LCV06,,LCV06,,,,,,,0.9145,,,,,
20060824,LCV06,,LCV06,,,,,,,0.9233,,,,,
20060825,LCV06,,LCV06,,,,,,,0.9218,,,,,
20060828,LCV06,,LCV06,,,,,,,0.925,,,,,
20060829,LCV06,,LCV06,,,,,,,0.9253,,,,,
20060830,LCV06,,LCV06,,,,,,,0.9293,,,,,
20060831,LCV06,,LCV06,,,,,,,0.9313,,,,,
20060901,LCV06,,LCV06,,,,,,,0.9335,,,,,
20060905,LCV06,,LCV06,,,,,,,0.9453,,,,,
20060906,LCV06,,LCV06,,,,,,,0.9445,,,,,
20060907,LCV06,,LCV06,,,,,,,0.937,,,,,
20060908,LCV06,,LCV06,,,,,,,0.923,,,,,
20060911,LCV06,,LCV06,,,,,,,0.9185,,,,,
20060912,LCV06,,LCV06,,,,,,,0.921,,,,,
20060913,LCV06,,LCV06,,,,,,,0.9033,,,,,
20060914,LCV06,,LCV06,,,,,,,0.8925,,,,,
20060915,LCV06,,LCV06,,,,,,,0.9013,,,,,
20060918,LCV06,,LCV06,,,,,,,0.909,,,,,
20060919,LCZ06,,LCZ06,,,,,,,0.9028,,,,,
20060920,LCZ06,,LCZ06,,,,,,,0.8885,,,,,
20060921,LCZ06,,LCZ06,,,,,,,0.8935,,,,,
20060922,LCZ06,,LCZ06,,,,,,,0.898,,,,,
20060925,LCZ06,,LCZ06,,,,,,,0.9,,,,,
20060926,LCZ06,,LCZ06,,,,,,,0.9028,,,,,
20060927,LCZ06,,LCZ06,,,,,,,0.9003,,,,,
20060928,LCZ06,,LCZ06,,,,,,,0.8978,,,,,
20060929,LCZ06,,LCZ06,,,,,,,0.8985,,,,,
20061002,LCZ06,,LCZ06,,,,,,,0.905,,,,,
20061003,LCZ06,,LCZ06,,,,,,,0.8945,,,,,
20061004,LCZ06,,LCZ06,,,,,,,0.8928,,,,,
20061005,LCZ06,,LCZ06,,,,,,,0.901,,,,,
20061006,LCZ06,,LCZ06,,,,,,,0.8935,,,,,
20061009,LCZ06,,LCZ06,,,,,,,0.8783,,,,,
20061010,LCZ06,,LCZ06,,,,,,,0.8703,,,,,
20061011,LCZ06,,LCZ06,,,,,,,0.869,,,,,
20061012,LCZ06,,LCZ06,,,,,,,0.877,,,,,
20061013,LCZ06,,LCZ06,,,,,,,0.8793,,,,,
20061016,LCZ06,,LCZ06,,,,,,,0.8743,,,,,
20061017,LCZ06,,LCZ06,,,,,,,0.8733,,,,,
20061018,LCZ06,,LCZ06,,,,,,,0.8785,,,,,
20061019,LCZ06,,LCZ06,,,,,,,0.872,,,,,
20061020,LCZ06,,LCZ06,,,,,,,0.8708,,,,,
20061023,LCZ06,,LCZ06,,,,,,,0.887,,,,,
20061024,LCZ06,,LCZ06,,,,,,,0.8835,,,,,
20061025,LCZ06,,LCZ06,,,,,,,0.8858,,,,,
20061026,LCZ06,,LCZ06,,,,,,,0.906,,,,,
20061027,LCZ06,,LCZ06,,,,,,,0.8928,,,,,
20061030,LCZ06,,LCZ06,,,,,,,0.8868,,,,,
20061031,LCZ06,,LCZ06,,,,,,,0.8783,,,,,
20061101,LCZ06,,LCZ06,,,,,,,0.8755,,,,,
20061102,LCZ06,,LCZ06,,,,,,,0.8675,,,,,
20061103,LCZ06,,LCZ06,,,,,,,0.859,,,,,
20061106,LCZ06,,LCZ06,,,,,,,0.8555,,,,,
20061107,LCZ06,,LCZ06,,,,,,,0.853,,,,,
20061108,LCZ06,,LCZ06,,,,,,,0.8545,,,,,
20061109,LCZ06,,LCZ06,,,,,,,0.8588,,,,,
20061110,LCZ06,,LCZ06,,,,,,,0.857,,,,,
20061113,LCG07,,LCG07,,,,,,,0.8885,,,,,
20061114,LCG07,,LCG07,,,,,,,0.884,,,,,
20061115,LCG07,,LCG07,,,,,,,0.892,,,,,
20061116,LCG07,,LCG07,,,,,,,0.9075,,,,,
20061117,LCG07,,LCG07,,,,,,,0.9023,,,,,
20061120,LCG07,,LCG07,,,,,,,0.9063,,,,,
20061121,LCG07,,LCG07,,,,,,,0.9093,,,,,
20061122,LCG07,,LCG07,,,,,,,0.9045,,,,,
20061124,LCG07,,LCG07,,,,,,,0.9035,,,,,
20061127,LCG07,,LCG07,,,,,,,0.8963,,,,,
20061128,LCG07,,LCG07,,,,,,,0.8948,,,,,
20061129,LCG07,,LCG07,,,,,,,0.884,,,,,
20061130,LCG07,,LCG07,,,,,,,0.891,,,,,
20061201,LCG07,,LCG07,,,,,,,0.891,,,,,
20061204,LCG07,,LCG07,,,,,,,0.8813,,,,,
20061205,LCG07,,LCG07,,,,,,,0.8958,,,,,
20061206,LCG07,,LCG07,,,,,,,0.8943,,,,,
20061207,LCG07,,LCG07,,,,,,,0.893,,,,,
20061208,LCG07,,LCG07,,,,,,,0.8973,,,,,
20061211,LCG07,,LCG07,,,,,,,0.891,,,,,
20061212,LCG07,,LCG07,,,,,,,0.8845,,,,,
20061213,LCG07,,LCG07,,,,,,,0.8885,,,,,
20061214,LCG07,,LCG07,,,,,,,0.8833,,,,,
20061215,LCG07,,LCG07,,,,,,,0.895,,,,,
20061218,LCG07,,LCG07,,,,,,,0.9048,,,,,
20061219,LCG07,,LCG07,,,,,,,0.9008,,,,,
20061220,LCG07,,LCG07,,,,,,,0.9035,,,,,
20061221,LCG07,,LCG07,,,,,,,0.8988,,,,,
20061222,LCG07,,LCG07,,,,,,,0.8983,,,,,
20061226,LCG07,,LCG07,,,,,,,0.901,,,,,
20061227,LCG07,,LCG07,,,,,,,0.9208,,,,,
20061228,LCG07,,LCG07,,,,,,,0.9255,,,,,
20061229,LCG07,,LCG07,,,,,,,0.925,,,,,
20070103,LCG07,,LCG07,,,,,,,0.931,,,,,
20070104,LCG07,,LCG07,,,,,,,0.9223,,,,,
20070105,LCG07,,LCG07,,,,,,,0.9258,,,,,
20070108,LCG07,,LCG07,,,,,,,0.9325,,,,,
20070109,LCG07,,LCG07,,,,,,,0.923,,,,,
20070110,LCG07,,LCG07,,,,,,,0.9395,,,,,
20070111,LCG07,,LCG07,,,,,,,0.936,,,,,
20070112,LCG07,,LCG07,,,,,,,0.918,,,,,
20070116,LCG07,,LCG07,,,,,,,0.9228,,,,,
20070117,LCG07,,LCG07,,,,,,,0.9255,,,,,
20070118,LCG07,,LCG07,,,,,,,0.924,,,,,
20070119,LCG07,,LCG07,,,,,,,0.9105,,,,,
20070122,LCJ07,,LCJ07,,,,,,,0.927,,,,,
20070123,LCJ07,,LCJ07,,,,,,,0.9253,,,,,
20070124,LCJ07,,LCJ07,,,,,,,0.9293,,,,,
20070125,LCJ07,,LCJ07,,,,,,,0.9298,,,,,
20070126,LCJ07,,LCJ07,,,,,,,0.9358,,,,,
20070129,LCJ07,,LCJ07,,,,,,,0.934,,,,,
20070130,LCJ07,,LCJ07,,,,,,,0.9263,,,,,
20070131,LCJ07,,LCJ07,,,,,,,0.9318,,,,,
20070201,LCJ07,,LCJ07,,,,,,,0.929,,,,,
20070202,LCJ07,,LCJ07,,,,,,,0.9448,,,,,
20070205,LCJ07,,LCJ07,,,,,,,0.9533,,,,,
20070206,LCJ07,,LCJ07,,,,,,,0.9545,,,,,
20070207,LCJ07,,LCJ07,,,,,,,0.9573,,,,,
20070208,LCJ07,,LCJ07,,,,,,,0.9488,,,,,
20070209,LCJ07,,LCJ07,,,,,,,0.948,,,,,
20070212,LCJ07,,LCJ07,,,,,,,0.9528,,,,,
20070213,LCJ07,,LCJ07,,,,,,,0.9635,,,,,
20070214,LCJ07,,LCJ07,,,,,,,0.9628,,,,,
20070215,LCJ07,,LCJ07,,,,,,,0.964,,,,,
20070216,LCJ07,,LCJ07,,,,,,,0.9655,,,,,
20070220,LCJ07,,LCJ07,,,,,,,0.9535,,,,,
20070221,LCJ07,,LCJ07,,,,,,,0.964,,,,,
20070222,LCJ07,,LCJ07,,,,,,,0.9623,,,,,
20070223,LCJ07,,LCJ07,,,,,,,0.9618,,,,,
20070226,LCJ07,,LCJ07,,,,,,,0.973,,,,,
20070227,LCJ07,,LCJ07,,,,,,,0.9745,,,,,
20070228,LCJ07,,LCJ07,,,,,,,0.9705,,,,,
20070301,LCJ07,,LCJ07,,,,,,,0.9615,,,,,
20070302,LCJ07,,LCJ07,,,,,,,0.9765,,,,,
20070305,LCJ07,,LCJ07,,,,,,,0.9735,,,,,
20070306,LCJ07,,LCJ07,,,,,,,0.976,,,,,
20070307,LCJ07,,LCJ07,,,,,,,0.9855,,,,,
20070308,LCJ07,,LCJ07,,,,,,,1.0103,,,,,
20070309,LCJ07,,LCJ07,,,,,,,1.0145,,,,,
20070312,LCJ07,,LCJ07,,,,,,,1.0203,,,,,
20070313,LCJ07,,LCJ07,,,,,,,1.001,,,,,
20070314,LCJ07,,LCJ07,,,,,,,0.9998,,,,,
20070315,LCJ07,,LCJ07,,,,,,,0.9905,,,,,
20070316,LCJ07,,LCJ07,,,,,,,0.971,,,,,
20070319,LCM07,,LCM07,,,,,,,0.9485,,,,,
20070320,LCM07,,LCM07,,,,,,,0.9495,,,,,
20070321,LCM07,,LCM07,,,,,,,0.9493,,,,,
20070322,LCM07,,LCM07,,,,,,,0.9535,,,,,
20070323,LCM07,,LCM07,,,,,,,0.947,,,,,
20070326,LCM07,,LCM07,,,,,,,0.9513,,,,,
20070327,LCM07,,LCM07,,,,,,,0.9335,,,,,
20070328,LCM07,,LCM07,,,,,,,0.9343,,,,,
20070329,LCM07,,LCM07,,,,,,,0.9395,,,,,
20070330,LCM07,,LCM07,,,,,,,0.9488,,,,,
20070402,LCM07,,LCM07,,,,,,,0.964,,,,,
20070403,LCM07,,LCM07,,,,,,,0.95,,,,,
20070404,LCM07,,LCM07,,,,,,,0.9555,,,,,
20070405,LCM07,,LCM07,,,,,,,0.9633,,,,,
20070409,LCM07,,LCM07,,,,,,,0.967,,,,,
20070410,LCM07,,LCM07,,,,,,,0.958,,,,,
20070411,LCM07,,LCM07,,,,,,,0.9463,,,,,
20070412,LCM07,,LCM07,,,,,,,0.9248,,,,,
20070413,LCM07,,LCM07,,,,,,,0.927,,,,,
20070416,LCM07,,LCM07,,,,,,,0.929,,,,,
20070417,LCM07,,LCM07,,,,,,,0.9328,,,,,
20070418,LCM07,,LCM07,,,,,,,0.9283,,,,,
20070419,LCM07,,LCM07,,,,,,,0.9273,,,,,
20070420,LCM07,,LCM07,,,,,,,0.9228,,,,,
20070423,LCM07,,LCM07,,,,,,,0.9315,,,,,
20070424,LCM07,,LCM07,,,,,,,0.933,,,,,
20070425,LCM07,,LCM07,,,,,,,0.9333,,,,,
20070426,LCM07,,LCM07,,,,,,,0.927,,,,,
20070427,LCM07,,LCM07,,,,,,,0.9328,,,,,
20070430,LCM07,,LCM07,,,,,,,0.9413,,,,,
20070501,LCM07,,LCM07,,,,,,,0.9388,,,,,
20070502,LCM07,,LCM07,,,,,,,0.9385,,,,,
20070503,LCM07,,LCM07,,,,,,,0.9173,,,,,
20070504,LCM07,,LCM07,,,,,,,0.9218,,,,,
20070507,LCM07,,LCM07,,,,,,,0.9195,,,,,
20070508,LCM07,,LCM07,,,,,,,0.9233,,,,,
20070509,LCM07,,LCM07,,,,,,,0.924,,,,,
20070510,LCM07,,LCM07,,,,,,,0.927,,,,,
20070511,LCM07,,LCM07,,,,,,,0.934,,,,,
20070514,LCM07,,LCM07,,,,,,,0.932,,,,,
20070515,LCM07,,LCM07,,,,,,,0.9313,,,,,
20070516,LCM07,,LCM07,,,,,,,0.9295,,,,,
20070517,LCM07,,LCM07,,,,,,,0.9243,,,,,
20070518,LCM07,,LCM07,,,,,,,0.9265,,,,,
20070521,LCQ07,,LCQ07,,,,,,,0.934,,,,,
20070522,LCQ07,,LCQ07,,,,,,,0.9258,,,,,
20070523,LCQ07,,LCQ07,,,,,,,0.9225,,,,,
20070524,LCQ07,,LCQ07,,,,,,,0.9123,,,,,
20070525,LCQ07,,LCQ07,,,,,,,0.9115,,,,,
20070529,LCQ07,,LCQ07,,,,,,,0.9143,,,,,
20070530,LCQ07,,LCQ07,,,,,,,0.911,,,,,
20070531,LCQ07,,LCQ07,,,,,,,0.9148,,,,,
20070601,LCQ07,,LCQ07,,,,,,,0.9068,,,,,
20070604,LCQ07,,LCQ07,,,,,,,0.9068,,,,,
20070605,LCQ07,,LCQ07,,,,,,,0.9103,,,,,
20070606,LCQ07,,LCQ07,,,,,,,0.8973,,,,,
20070607,LCQ07,,LCQ07,,,,,,,0.8953,,,,,
20070608,LCQ07,,LCQ07,,,,,,,0.896,,,,,
20070611,LCQ07,,LCQ07,,,,,,,0.9,,,,,
20070612,LCQ07,,LCQ07,,,,,,,0.903,,,,,
20070613,LCQ07,,LCQ07,,,,,,,0.8955,,,,,
20070614,LCQ07,,LCQ07,,,,,,,0.9055,,,,,
20070615,LCQ07,,LCQ07,,,,,,,0.9095,,,,,
