20060804,PAU06,,PAU06,,,,,,,,327,,,,,
20060807,PAU06,,PAU06,,,,,,,,327.4,,,,,
20060811,PAU06,,PAU06,,,,,,,,322,,,,,
20060814,PAU06,,PAU06,,,,,,,,312,,,,,
20060815,PAU06,,PAU06,,,,,,,,323.8,,,,,
20060816,PAU06,,PAU06,,,,,,,,336,,,,,
20060817,PAU06,,PAU06,,,,,,,,336,,,,,
20060818,PAU06,,PAU06,,,,,,,,334,,,,,
20060821,PAU06,,PAU06,,,,,,,,345,,,,,
20060828,PAZ06,,PAZ06,,,,,,,,346.25,,,,,
20060829,PAZ06,,PAZ06,,,,,,,,341.5,,,,,
20060830,PAZ06,,PAZ06,,,,,,,,345,,,,,
20060831,PAZ06,,PAZ06,,,,,,,,348,,,,,
20060901,PAZ06,,PAZ06,,,,,,,,350,,,,,
20060905,PAZ06,,PAZ06,,,,,,,,355,,,,,
20060906,PAZ06,,PAZ06,,,,,,,,359,,,,,
20060907,PAZ06,,PAZ06,,,,,,,,355.5,,,,,
20060908,PAZ06,,PAZ06,,,,,,,,334,,,,,
20060911,PAZ06,,PAZ06,,,,,,,,316,,,,,
20060912,PAZ06,,PAZ06,,,,,,,,314.55,,,,,
20060913,PAZ06,,PAZ06,,,,,,,,319,,,,,
20060914,PAZ06,,PAZ06,,,,,,,,323.5,,,,,
20060915,PAZ06,,PAZ06,,,,,,,,315,,,,,
20060918,PAZ06,,PAZ06,,,,,,,,312.1,,,,,
20060919,PAZ06,,PAZ06,,,,,,,,310.5,,,,,
20060920,PAZ06,,PAZ06,,,,,,,,307.5,,,,,
20060921,PAZ06,,PAZ06,,,,,,,,309,,,,,
20060922,PAZ06,,PAZ06,,,,,,,,320,,,,,
20060925,PAZ06,,PAZ06,,,,,,,,317.5,,,,,
20060926,PAZ06,,PAZ06,,,,,,,,317.5,,,,,
20060927,PAZ06,,PAZ06,,,,,,,,320,,,,,
20060928,PAZ06,,PAZ06,,,,,,,,326,,,,,
20060929,PAZ06,,PAZ06,,,,,,,,316,,,,,
20061002,PAZ06,,PAZ06,,,,,,,,314,,,,,
20061003,PAZ06,,PAZ06,,,,,,,,305,,,,,
20061004,PAZ06,,PAZ06,,,,,,,,297,,,,,
20061005,PAZ06,,PAZ06,,,,,,,,299.95,,,,,
20061006,PAZ06,,PAZ06,,,,,,,,300.5,,,,,
20061009,PAZ06,,PAZ06,,,,,,,,303,,,,,
20061010,PAZ06,,PAZ06,,,,,,,,300,,,,,
20061011,PAZ06,,PAZ06,,,,,,,,306.25,,,,,
20061012,PAZ06,,PAZ06,,,,,,,,308.95,,,,,
20061013,PAZ06,,PAZ06,,,,,,,,316,,,,,
20061016,PAZ06,,PAZ06,,,,,,,,321.25,,,,,
20061017,PAZ06,,PAZ06,,,,,,,,319.5,,,,,
20061018,PAZ06,,PAZ06,,,,,,,,333,,,,,
20061019,PAZ06,,PAZ06,,,,,,,,337.5,,,,,
20061020,PAZ06,,PAZ06,,,,,,,,326.7,,,,,
20061023,PAZ06,,PAZ06,,,,,,,,321.8,,,,,
20061024,PAZ06,,PAZ06,,,,,,,,323,,,,,
20061025,PAZ06,,PAZ06,,,,,,,,323,,,,,
20061026,PAZ06,,PAZ06,,,,,,,,327,,,,,
20061027,PAZ06,,PAZ06,,,,,,,,322,,,,,
20061030,PAZ06,,PAZ06,,,,,,,,329,,,,,
20061031,PAZ06,,PAZ06,,,,,,,,321.45,,,,,
20061101,PAZ06,,PAZ06,,,,,,,,324.7,,,,,
20061102,PAZ06,,PAZ06,,,,,,,,326.5,,,,,
20061103,PAZ06,,PAZ06,,,,,,,,335.8,,,,,
20061106,PAZ06,,PAZ06,,,,,,,,335,,,,,
20061107,PAZ06,,PAZ06,,,,,,,,333.7,,,,,
20061108,PAZ06,,PAZ06,,,,,,,,328,,,,,
20061109,PAZ06,,PAZ06,,,,,,,,338,,,,,
20061110,PAZ06,,PAZ06,,,,,,,,331,,,,,
20061113,PAZ06,,PAZ06,,,,,,,,323.5,,,,,
20061114,PAZ06,,PAZ06,,,,,,,,320,,,,,
20061115,PAZ06,,PAZ06,,,,,,,,320,,,,,
20061116,PAZ06,,PAZ06,,,,,,,,321.5,,,,,
20061117,PAZ06,,PAZ06,,,,,,,,318,,,,,
20061120,PAZ06,,PAZ06,,,,,,,,323,,,,,
20061121,PAZ06,,PAZ06,,,,,,,,328.5,,,,,
20061122,PAZ06,,PAZ06,,,,,,,,325,,,,,
20061124,PAZ06,,PAZ06,,,,,,,,330.95,,,,,
20061127,PAZ06,,PAZ06,,,,,,,,325.4,,,,,
20061128,PAZ06,,PAZ06,,,,,,,,323,,,,,
20061129,PAH07,,PAH07,,,,,,,,327.5,,,,,
20061130,PAH07,,PAH07,,,,,,,,334.4,,,,,
20061201,PAH07,,PAH07,,,,,,,,332.75,,,,,
20061204,PAH07,,PAH07,,,,,,,,336,,,,,
20061205,PAH07,,PAH07,,,,,,,,336,,,,,
20061206,PAH07,,PAH07,,,,,,,,331,,,,,
20061207,PAH07,,PAH07,,,,,,,,331,,,,,
20061208,PAH07,,PAH07,,,,,,,,333.5,,,,,
20061211,PAH07,,PAH07,,,,,,,,334.45,,,,,
20061212,PAH07,,PAH07,,,,,,,,330.55,,,,,
20061213,PAH07,,PAH07,,,,,,,,331.45,,,,,
20061214,PAH07,,PAH07,,,,,,,,331.05,,,,,
20061215,PAH07,,PAH07,,,,,,,,324.25,,,,,
20061218,PAH07,,PAH07,,,,,,,,324.5,,,,,
20061219,PAH07,,PAH07,,,,,,,,329,,,,,
20061220,PAH07,,PAH07,,,,,,,,327.75,,,,,
20061221,PAH07,,PAH07,,,,,,,,326.85,,,,,
20061222,PAH07,,PAH07,,,,,,,,325.85,,,,,
20061226,PAH07,,PAH07,,,,,,,,329,,,,,
20061227,PAH07,,PAH07,,,,,,,,328,,,,,
20061228,PAH07,,PAH07,,,,,,,,328,,,,,
20061229,PAH07,,PAH07,,,,,,,,339.3,,,,,
20070102,PAH07,,PAH07,,,,,,,,339.5,,,,,
20070103,PAH07,,PAH07,,,,,,,,342,,,,,
20070104,PAH07,,PAH07,,,,,,,,345.4,,,,,
20070105,PAH07,,PAH07,,,,,,,,334.75,,,,,
20070108,PAH07,,PAH07,,,,,,,,331.75,,,,,
20070109,PAH07,,PAH07,,,,,,,,331,,,,,
20070110,PAH07,,PAH07,,,,,,,,331.5,,,,,
20070111,PAH07,,PAH07,,,,,,,,331.4,,,,,
20070112,PAH07,,PAH07,,,,,,,,335.15,,,,,
20070115,PAH07,,PAH07,,,,,,,,335.95,,,,,
20070116,PAH07,,PAH07,,,,,,,,335.8,,,,,
20070117,PAH07,,PAH07,,,,,,,,342.7,,,,,
20070118,PAH07,,PAH07,,,,,,,,342.7,,,,,
20070119,PAH07,,PAH07,,,,,,,,345,,,,,
20070122,PAH07,,PAH07,,,,,,,,346.5,,,,,
20070123,PAH07,,PAH07,,,,,,,,351.5,,,,,
20070124,PAH07,,PAH07,,,,,,,,349.25,,,,,
20070125,PAH07,,PAH07,,,,,,,,355.5,,,,,
20070126,PAH07,,PAH07,,,,,,,,351,,,,,
20070129,PAH07,,PAH07,,,,,,,,345,,,,,
20070130,PAH07,,PAH07,,,,,,,,340.25,,,,,
20070201,PAH07,,PAH07,,,,,,,,345.35,,,,,
20070202,PAH07,,PAH07,,,,,,,,335.5,,,,,
20070205,PAH07,,PAH07,,,,,,,,340.1,,,,,
20070206,PAH07,,PAH07,,,,,,,,343.55,,,,,
20070207,PAH07,,PAH07,,,,,,,,344.8,,,,,
20070208,PAH07,,PAH07,,,,,,,,341,,,,,
20070209,PAH07,,PAH07,,,,,,,,341.5,,,,,
20070212,PAH07,,PAH07,,,,,,,,337.75,,,,,
20070213,PAH07,,PAH07,,,,,,,,344,,,,,
20070214,PAH07,,PAH07,,,,,,,,345,,,,,
20070215,PAH07,,PAH07,,,,,,,,343,,,,,
20070216,PAH07,,PAH07,,,,,,,,340.75,,,,,
20070219,PAH07,,PAH07,,,,,,,,341.25,,,,,
20070220,PAH07,,PAH07,,,,,,,,338,,,,,
20070221,PAH07,,PAH07,,,,,,,,343.8,,,,,
20070222,PAH07,,PAH07,,,,,,,,350.5,,,,,
20070223,PAH07,,PAH07,,,,,,,,358.35,,,,,
20070226,PAM07,,PAM07,,,,,,,,361.5,,,,,
20070227,PAM07,,PAM07,,,,,,,,356,,,,,
20070228,PAM07,,PAM07,,,,,,,,357.5,,,,,
20070301,PAM07,,PAM07,,,,,,,,354.05,,,,,
20070302,PAM07,,PAM07,,,,,,,,350,,,,,
20070305,PAM07,,PAM07,,,,,,,,347,,,,,
20070306,PAM07,,PAM07,,,,,,,,352,,,,,
20070307,PAM07,,PAM07,,,,,,,,352.95,,,,,
20070308,PAM07,,PAM07,,,,,,,,353.85,,,,,
20070309,PAM07,,PAM07,,,,,,,,355,,,,,
20070312,PAM07,,PAM07,,,,,,,,356.5,,,,,
20070313,PAM07,,PAM07,,,,,,,,352.2,,,,,
20070314,PAM07,,PAM07,,,,,,,,352,,,,,
20070315,PAM07,,PAM07,,,,,,,,352,,,,,
20070316,PAM07,,PAM07,,,,,,,,354.45,,,,,
20070319,PAM07,,PAM07,,,,,,,,355.5,,,,,
20070320,PAM07,,PAM07,,,,,,,,355,,,,,
20070321,PAM07,,PAM07,,,,,,,,353.95,,,,,
20070322,PAM07,,PAM07,,,,,,,,357.65,,,,,
20070323,PAM07,,PAM07,,,,,,,,359,,,,,
20070326,PAM07,,PAM07,,,,,,,,357.5,,,,,
20070327,PAM07,,PAM07,,,,,,,,354.55,,,,,
20070328,PAM07,,PAM07,,,,,,,,357.7,,,,,
20070329,PAM07,,PAM07,,,,,,,,355.5,,,,,
20070330,PAM07,,PAM07,,,,,,,,357.5,,,,,
20070402,PAM07,,PAM07,,,,,,,,352.75,,,,,
20070403,PAM07,,PAM07,,,,,,,,355.75,,,,,
20070404,PAM07,,PAM07,,,,,,,,353.85,,,,,
20070405,PAM07,,PAM07,,,,,,,,355.4,,,,,
20070409,PAM07,,PAM07,,,,,,,,358,,,,,
20070410,PAM07,,PAM07,,,,,,,,363.5,,,,,
20070411,PAM07,,PAM07,,,,,,,,369.75,,,,,
20070412,PAM07,,PAM07,,,,,,,,374,,,,,
20070413,PAM07,,PAM07,,,,,,,,381.25,,,,,
20070416,PAM07,,PAM07,,,,,,,,378.9,,,,,
20070417,PAM07,,PAM07,,,,,,,,380,,,,,
20070418,PAM07,,PAM07,,,,,,,,382.55,,,,,
20070419,PAM07,,PAM07,,,,,,,,379.5,,,,,
20070420,PAM07,,PAM07,,,,,,,,388,,,,,
20070423,PAM07,,PAM07,,,,,,,,387.95,,,,,
20070424,PAM07,,PAM07,,,,,,,,379,,,,,
20070425,PAM07,,PAM07,,,,,,,,381.7,,,,,
20070426,PAM07,,PAM07,,,,,,,,372,,,,,
20070427,PAM07,,PAM07,,,,,,,,374,,,,,
20070430,PAM07,,PAM07,,,,,,,,374.6,,,,,
20070501,PAM07,,PAM07,,,,,,,,374,,,,,
20070502,PAM07,,PAM07,,,,,,,,374.25,,,,,
20070503,PAM07,,PAM07,,,,,,,,378,,,,,
20070504,PAM07,,PAM07,,,,,,,,377.5,,,,,
20070507,PAM07,,PAM07,,,,,,,,379,,,,,
20070508,PAM07,,PAM07,,,,,,,,375.95,,,,,
20070509,PAM07,,PAM07,,,,,,,,369.75,,,,,
20070510,PAM07,,PAM07,,,,,,,,362,,,,,
20070511,PAM07,,PAM07,,,,,,,,368,,,,,
20070514,PAM07,,PAM07,,,,,,,,360.7,,,,,
20070515,PAM07,,PAM07,,,,,,,,360.5,,,,,
20070516,PAM07,,PAM07,,,,,,,,357.5,,,,,
20070517,PAM07,,PAM07,,,,,,,,360,,,,,
20070518,PAM07,,PAM07,,,,,,,,364.75,,,,,
20070521,PAM07,,PAM07,,,,,,,,374,,,,,
20070522,PAM07,,PAM07,,,,,,,,375.75,,,,,
20070523,PAM07,,PAM07,,,,,,,,376,,,,,
20070524,PAM07,,PAM07,,,,,,,,369.25,,,,,
20070525,PAU07,,PAU07,,,,,,,,373.6,,,,,
20070528,PAU07,,PAU07,,,,,,,,372.95,,,,,
20070529,PAU07,,PAU07,,,,,,,,372.5,,,,,
20070530,PAU07,,PAU07,,,,,,,,370,,,,,
20070531,PAU07,,PAU07,,,,,,,,372.95,,,,,
20070601,PAU07,,PAU07,,,,,,,,377.4,,,,,
20070604,PAU07,,PAU07,,,,,,,,377.5,,,,,
20070605,PAU07,,PAU07,,,,,,,,371.85,,,,,
20070606,PAU07,,PAU07,,,,,,,,372,,,,,
20070607,PAU07,,PAU07,,,,,,,,372.45,,,,,
20070608,PAU07,,PAU07,,,,,,,,370.6,,,,,
20070611,PAU07,,PAU07,,,,,,,,371.55,,,,,
20070612,PAU07,,PAU07,,,,,,,,372.1,,,,,
20070613,PAU07,,PAU07,,,,,,,,371,,,,,
20070614,PAU07,,PAU07,,,,,,,,372,,,,,
20070615,PAU07,,PAU07,,,,,,,,373.75,,,,,
20070618,PAU07,,PAU07,,,,,,,,374.75,,,,,
20070619,PAU07,,PAU07,,,,,,,,376.5,,,,,
20070620,PAU07,,PAU07,,,,,,,,380,,,,,
20070621,PAU07,,PAU07,,,,,,,,379.25,,,,,
20070622,PAU07,,PAU07,,,,,,,,381.75,,,,,
20070625,PAU07,,PAU07,,,,,,,,375.15,,,,,
20070626,PAU07,,PAU07,,,,,,,,370,,,,,
20070627,PAU07,,PAU07,,,,,,,,366.05,,,,,
20070628,PAU07,,PAU07,,,,,,,,368.05,,,,,
20070629,PAU07,,PAU07,,,,,,,,367.5,,,,,
20070702,PAU07,,PAU07,,,,,,,,371.05,,,,,
20070703,PAU07,,PAU07,,,,,,,,367.9,,,,,
20070704,PAU07,,PAU07,,,,,,,,370,,,,,
20070705,PAU07,,PAU07,,,,,,,,365.5,,,,,
20070706,PAU07,,PAU07,,,,,,,,368.5,,,,,
20070709,PAU07,,PAU07,,,,,,,,370.75,,,,,
20070710,PAU07,,PAU07,,,,,,,,370,,,,,
20070711,PAU07,,PAU07,,,,,,,,371.7,,,,,
20070712,PAU07,,PAU07,,,,,,,,372.5,,,,,
20070713,PAU07,,PAU07,,,,,,,,370.35,,,,,
20070716,PAU07,,PAU07,,,,,,,,370,,,,,
20070717,PAU07,,PAU07,,,,,,,,368,,,,,
20070718,PAU07,,PAU07,,,,,,,,371.5,,,,,
20070719,PAU07,,PAU07,,,,,,,,373.5,,,,,
20070720,PAU07,,PAU07,,,,,,,,374.6,,,,,
20070723,PAU07,,PAU07,,,,,,,,372.3,,,,,
20070724,PAU07,,PAU07,,,,,,,,369.95,,,,,
20070725,PAU07,,PAU07,,,,,,,,367.5,,,,,
20070726,PAU07,,PAU07,,,,,,,,366,,,,,
20070727,PAU07,,PAU07,,,,,,,,365,,,,,
20070730,PAU07,,PAU07,,,,,,,,367,,,,,
20070731,PAU07,,PAU07,,,,,,,,367,,,,,
20070801,PAU07,,PAU07,,,,,,,,368.8,,,,,
20070802,PAU07,,PAU07,,,,,,,,365.95,,,,,
20070803,PAU07,,PAU07,,,,,,,,367,,,,,
20070806,PAU07,,PAU07,,,,,,,,364.45,,,,,
20070807,PAU07,,PAU07,,,,,,,,363,,,,,
20070808,PAU07,,PAU07,,,,,,,,364,,,,,
20070809,PAU07,,PAU07,,,,,,,,362.2,,,,,
20070810,PAU07,,PAU07,,,,,,,,358.2,,,,,
20070813,PAU07,,PAU07,,,,,,,,358.45,,,,,
20070814,PAU07,,PAU07,,,,,,,,354,,,,,
20070815,PAU07,,PAU07,,,,,,,,349.5,,,,,
20070816,PAU07,,PAU07,,,,,,,,330.25,,,,,
20070817,PAU07,,PAU07,,,,,,,,331,,,,,
20070820,PAU07,,PAU07,,,,,,,,330,,,,,
20070821,PAU07,,PAU07,,,,,,,,322.4,,,,,
20070822,PAU07,,PAU07,,,,,,,,323,,,,,
20070823,PAU07,,PAU07,,,,,,,,325.25,,,,,
20070824,PAU07,,PAU07,,,,,,,,327.5,,,,,
20070827,PAZ07,,PAZ07,,,,,,,,334.9,,,,,
20070828,PAZ07,,PAZ07,,,,,,,,332.5,,,,,
20070829,PAZ07,,PAZ07,,,,,,,,334.7,,,,,
20070830,PAZ07,,PAZ07,,,,,,,,333.5,,,,,
20070831,PAZ07,,PAZ07,,,,,,,,336.95,,,,,
20070903,PAZ07,,PAZ07,,,,,,,,332.8,,,,,
20070904,PAZ07,,PAZ07,,,,,,,,338.55,,,,,
20070905,PAZ07,,PAZ07,,,,,,,,336.4,,,,,
20070906,PAZ07,,PAZ07,,,,,,,,340.5,,,,,
20070907,PAZ07,,PAZ07,,,,,,,,339.6,,,,,
20070910,PAZ07,,PAZ07,,,,,,,,338.2,,,,,
20070911,PAZ07,,PAZ07,,,,,,,,339,,,,,
20070912,PAZ07,,PAZ07,,,,,,,,338.35,,,,,
20070913,PAZ07,,PAZ07,,,,,,,,335,,,,,
20070914,PAZ07,,PAZ07,,,,,,,,332.5,,,,,
20070917,PAZ07,,PAZ07,,,,,,,,334.75,,,,,
20070918,PAZ07,,PAZ07,,,,,,,,334.5,,,,,
20070919,PAZ07,,PAZ07,,,,,,,,335.9,,,,,
20070920,PAZ07,,PAZ07,,,,,,,,342.5,,,,,
20070921,PAZ07,,PAZ07,,,,,,,,343.6,,,,,
20070924,PAZ07,,PAZ07,,,,,,,,344.45,,,,,
20070925,PAZ07,,PAZ07,,,,,,,,342.5,,,,,
20070926,PAZ07,,PAZ07,,,,,,,,344.5,,,,,
20070927,PAZ07,,PAZ07,,,,,,,,347.35,,,,,
20070928,PAZ07,,PAZ07,,,,,,,,351.5,,,,,
20071001,PAZ07,,PAZ07,,,,,,,,358.1,,,,,
20071002,PAZ07,,PAZ07,,,,,,,,352,,,,,
20071003,PAZ07,,PAZ07,,,,,,,,360.8,,,,,
20071004,PAZ07,,PAZ07,,,,,,,,371,,,,,
20071005,PAZ07,,PAZ07,,,,,,,,368.2,,,,,
20071008,PAZ07,,PAZ07,,,,,,,,364,,,,,
20071009,PAZ07,,PAZ07,,,,,,,,367,,,,,
20071010,PAZ07,,PAZ07,,,,,,,,378.75,,,,,
20071011,PAZ07,,PAZ07,,,,,,,,386,,,,,
20071012,PAZ07,,PAZ07,,,,,,,,378.5,,,,,
20071015,PAZ07,,PAZ07,,,,,,,,378,,,,,
20071016,PAZ07,,PAZ07,,,,,,,,374.5,,,,,
20071017,PAZ07,,PAZ07,,,,,,,,374.5,,,,,
20071018,PAZ07,,PAZ07,,,,,,,,372.5,,,,,
20071019,PAZ07,,PAZ07,,,,,,,,369.75,,,,,
20071022,PAZ07,,PAZ07,,,,,,,,365.3,,,,,
20071023,PAZ07,,PAZ07,,,,,,,,366,,,,,
20071024,PAZ07,,PAZ07,,,,,,,,362.5,,,,,
20071025,PAZ07,,PAZ07,,,,,,,,368.25,,,,,
20071026,PAZ07,,PAZ07,,,,,,,,374,,,,,
20071029,PAZ07,,PAZ07,,,,,,,,374.5,,,,,
20071030,PAZ07,,PAZ07,,,,,,,,371,,,,,
20071031,PAZ07,,PAZ07,,,,,,,,374,,,,,
20071101,PAZ07,,PAZ07,,,,,,,,377.95,,,,,
20071102,PAZ07,,PAZ07,,,,,,,,377.5,,,,,
20071105,PAZ07,,PAZ07,,,,,,,,375.85,,,,,
20071106,PAZ07,,PAZ07,,,,,,,,379.5,,,,,
20071107,PAZ07,,PAZ07,,,,,,,,375,,,,,
20071108,PAZ07,,PAZ07,,,,,,,,377,,,,,
20071109,PAZ07,,PAZ07,,,,,,,,373.55,,,,,
20071112,PAZ07,,PAZ07,,,,,,,,370.9,,,,,
20071113,PAZ07,,PAZ07,,,,,,,,373.75,,,,,
20071114,PAZ07,,PAZ07,,,,,,,,372.95,,,,,
20071115,PAZ07,,PAZ07,,,,,,,,369.45,,,,,
20071116,PAZ07,,PAZ07,,,,,,,,365.7,,,,,
20071119,PAZ07,,PAZ07,,,,,,,,361.5,,,,,
20071120,PAZ07,,PAZ07,,,,,,,,362,,,,,
20071121,PAZ07,,PAZ07,,,,,,,,356,,,,,
20071122,PAZ07,,PAZ07,,,,,,,,351.3,,,,,
20071123,PAZ07,,PAZ07,,,,,,,,356,,,,,
20071126,PAZ07,,PAZ07,,,,,,,,356,,,,,
20071127,PAZ07,,PAZ07,,,,,,,,348.5,,,,,
20071128,PAZ07,,PAZ07,,,,,,,,344.35,,,,,
20071129,PAH08,,PAH08,,,,,,,,349.5,,,,,
20071130,PAH08,,PAH08,,,,,,,,351.9,,,,,
20071203,PAH08,,PAH08,,,,,,,,351,,,,,
20071204,PAH08,,PAH08,,,,,,,,353.5,,,,,
20071205,PAH08,,PAH08,,,,,,,,353.5,,,,,
20071206,PAH08,,PAH08,,,,,,,,350.5,,,,,
20071207,PAH08,,PAH08,,,,,,,,347.55,,,,,
20071210,PAH08,,PAH08,,,,,,,,349,,,,,
20071211,PAH08,,PAH08,,,,,,,,351.75,,,,,
20071212,PAH08,,PAH08,,,,,,,,352,,,,,
20071213,PAH08,,PAH08,,,,,,,,350.2,,,,,
20071214,PAH08,,PAH08,,,,,,,,357,,,,,
20071217,PAH08,,PAH08,,,,,,,,358.25,,,,,
20071218,PAH08,,PAH08,,,,,,,,361.75,,,,,
20071219,PAH08,,PAH08,,,,,,,,361.45,,,,,
20071220,PAH08,,PAH08,,,,,,,,358,,,,,
20071221,PAH08,,PAH08,,,,,,,,359.4,,,,,
20071224,PAH08,,PAH08,,,,,,,,363.5,,,,,
20071226,PAH08,,PAH08,,,,,,,,367.9,,,,,
20071227,PAH08,,PAH08,,,,,,,,368.4,,,,,
20071228,PAH08,,PAH08,,,,,,,,369,,,,,
20071231,PAH08,,PAH08,,,,,,,,376,,,,,
20080102,PAH08,,PAH08,,,,,,,,377.75,,,,,
20080103,PAH08,,PAH08,,,,,,,,378.8,,,,,
20080104,PAH08,,PAH08,,,,,,,,375,,,,,
20080107,PAH08,,PAH08,,,,,,,,376,,,,,
20080108,PAH08,,PAH08,,,,,,,,380.25,,,,,
20080109,PAH08,,PAH08,,,,,,,,380.75,,,,,
20080110,PAH08,,PAH08,,,,,,,,379,,,,,
20080111,PAH08,,PAH08,,,,,,,,380.75,,,,,
20080114,PAH08,,PAH08,,,,,,,,384.2,,,,,
20080115,PAH08,,PAH08,,,,,,,,381.5,,,,,
20080116,PAH08,,PAH08,,,,,,,,374,,,,,
20080117,PAH08,,PAH08,,,,,,,,373.5,,,,,
20080118,PAH08,,PAH08,,,,,,,,372.95,,,,,
20080121,PAH08,,PAH08,,,,,,,,365,,,,,
20080122,PAH08,,PAH08,,,,,,,,370,,,,,
20080123,PAH08,,PAH08,,,,,,,,368.9,,,,,
20080124,PAH08,,PAH08,,,,,,,,373.95,,,,,
20080125,PAH08,,PAH08,,,,,,,,384.5,,,,,
20080128,PAH08,,PAH08,,,,,,,,389.25,,,,,
20080129,PAH08,,PAH08,,,,,,,,392,,,,,
20080130,PAH08,,PAH08,,,,,,,,389.55,,,,,
20080131,PAH08,,PAH08,,,,,,,,394.5,,,,,
20080201,PAH08,,PAH08,,,,,,,,418,,,,,
20080204,PAH08,,PAH08,,,,,,,,430.5,,,,,
20080205,PAH08,,PAH08,,,,,,,,423,,,,,
20080206,PAH08,,PAH08,,,,,,,,421.95,,,,,
20080207,PAH08,,PAH08,,,,,,,,427.35,,,,,
20080208,PAH08,,PAH08,,,,,,,,438,,,,,
20080211,PAH08,,PAH08,,,,,,,,442.6,,,,,
20080212,PAH08,,PAH08,,,,,,,,426,,,,,
20080213,PAH08,,PAH08,,,,,,,,437.75,,,,,
20080214,PAH08,,PAH08,,,,,,,,436.95,,,,,
20080215,PAH08,,PAH08,,,,,,,,442.9,,,,,
20080218,PAH08,,PAH08,,,,,,,,469.35,,,,,
20080219,PAH08,,PAH08,,,,,,,,497,,,,,
20080220,PAH08,,PAH08,,,,,,,,492,,,,,
20080221,PAH08,,PAH08,,,,,,,,513.45,,,,,
20080222,PAH08,,PAH08,,,,,,,,511.6,,,,,
20080225,PAH08,,PAH08,,,,,,,,522.95,,,,,
20080226,PAH08,,PAH08,,,,,,,,532,,,,,
20080227,PAM08,,PAM08,,,,,,,,558,,,,,
20080228,PAM08,,PAM08,,,,,,,,581,,,,,
20080229,PAM08,,PAM08,,,,,,,,572.75,,,,,
20080303,PAM08,,PAM08,,,,,,,,582.95,,,,,
20080304,PAM08,,PAM08,,,,,,,,560,,,,,
20080305,PAM08,,PAM08,,,,,,,,562,,,,,
20080306,PAM08,,PAM08,,,,,,,,524,,,,,
20080307,PAM08,,PAM08,,,,,,,,497,,,,,
20080310,PAM08,,PAM08,,,,,,,,480.9,,,,,
20080311,PAM08,,PAM08,,,,,,,,495,,,,,
20080312,PAM08,,PAM08,,,,,,,,509.05,,,,,
20080313,PAM08,,PAM08,,,,,,,,511.9,,,,,
20080314,PAM08,,PAM08,,,,,,,,510.7,,,,,
20080317,PAM08,,PAM08,,,,,,,,474.5,,,,,
20080318,PAM08,,PAM08,,,,,,,,490,,,,,
20080319,PAM08,,PAM08,,,,,,,,462,,,,,
20080320,PAM08,,PAM08,,,,,,,,444.95,,,,,
20080324,PAM08,,PAM08,,,,,,,,433.05,,,,,
20080325,PAM08,,PAM08,,,,,,,,454.9,,,,,
20080326,PAM08,,PAM08,,,,,,,,454.75,,,,,
20080327,PAM08,,PAM08,,,,,,,,447.5,,,,,
20080328,PAM08,,PAM08,,,,,,,,452.9,,,,,
20080331,PAM08,,PAM08,,,,,,,,444,,,,,
20080401,PAM08,,PAM08,,,,,,,,445.95,,,,,
20080402,PAM08,,PAM08,,,,,,,,440.55,,,,,
20080403,PAM08,,PAM08,,,,,,,,443.5,,,,,
20080404,PAM08,,PAM08,,,,,,,,444,,,,,
20080407,PAM08,,PAM08,,,,,,,,455.25,,,,,
20080408,PAM08,,PAM08,,,,,,,,455.25,,,,,
20080409,PAM08,,PAM08,,,,,,,,461,,,,,
20080410,PAM08,,PAM08,,,,,,,,465.5,,,,,
20080411,PAM08,,PAM08,,,,,,,,473.3,,,,,
20080414,PAM08,,PAM08,,,,,,,,461,,,,,
20080415,PAM08,,PAM08,,,,,,,,452,,,,,
20080416,PAM08,,PAM08,,,,,,,,460,,,,,
20080417,PAM08,,PAM08,,,,,,,,461,,,,,
20080418,PAM08,,PAM08,,,,,,,,458.75,,,,,
20080421,PAM08,,PAM08,,,,,,,,458,,,,,
20080422,PAM08,,PAM08,,,,,,,,458.75,,,,,
20080423,PAM08,,PAM08,,,,,,,,447.5,,,,,
20080424,PAM08,,PAM08,,,,,,,,440.75,,,,,
20080425,PAM08,,PAM08,,,,,,,,443.8,,,,,
20080428,PAM08,,PAM08,,,,,,,,439.9,,,,,
20080429,PAM08,,PAM08,,,,,,,,430,,,,,
20080430,PAM08,,PAM08,,,,,,,,422,,,,,
20080501,PAM08,,PAM08,,,,,,,,413.45,,,,,
20080502,PAM08,,PAM08,,,,,,,,418.5,,,,,
20080505,PAM08,,PAM08,,,,,,,,423,,,,,
20080506,PAM08,,PAM08,,,,,,,,429.85,,,,,
20080507,PAM08,,PAM08,,,,,,,,423.7,,,,,
20080508,PAM08,,PAM08,,,,,,,,435.65,,,,,
20080509,PAM08,,PAM08,,,,,,,,442.9,,,,,
20080512,PAM08,,PAM08,,,,,,,,444.5,,,,,
20080513,PAM08,,PAM08,,,,,,,,439.45,,,,,
20080514,PAM08,,PAM08,,,,,,,,434.9,,,,,
20080515,PAM08,,PAM08,,,,,,,,435.75,,,,,
20080516,PAM08,,PAM08,,,,,,,,451.75,,,,,
20080519,PAM08,,PAM08,,,,,,,,447,,,,,
20080520,PAM08,,PAM08,,,,,,,,448,,,,,
20080521,PAM08,,PAM08,,,,,,,,456.1,,,,,
