"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"3239","20021205","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3240","20021206","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3241","20021209","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3242","20021210","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3243","20021211","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3244","20021212","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3245","20021213","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3246","20021216","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3247","20021217","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3248","20021218","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3249","20021219","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3250","20021220","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3251","20021223","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3252","20021224","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3253","20021226","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3254","20021227","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3255","20021230","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3256","20021231","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3257","20030102","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3258","20030103","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3259","20030106","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3260","20030107","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3261","20030108","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3262","20030109","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3263","20030110","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3264","20030113","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3265","20030114","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3266","20030115","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3267","20030116","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3268","20030117","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3269","20030121","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3270","20030122","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3271","20030123","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3272","20030124","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3273","20030127","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3274","20030128","GCAG03.b01","GCAG03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01"
"3275","20030129","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3276","20030130","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3277","20030131","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3278","20030203","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3279","20030204","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3280","20030205","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3281","20030206","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3282","20030207","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3283","20030210","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3284","20030211","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3285","20030212","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3286","20030213","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3287","20030214","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3288","20030218","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3289","20030219","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3290","20030220","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3291","20030221","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3292","20030224","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3293","20030225","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3294","20030226","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3295","20030227","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3296","20030228","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3297","20030303","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3298","20030304","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3299","20030305","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3300","20030306","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3301","20030307","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3302","20030310","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3303","20030311","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3304","20030312","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3305","20030313","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3306","20030314","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3307","20030317","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3308","20030318","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3309","20030319","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3310","20030320","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3311","20030321","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3312","20030324","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3313","20030325","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3314","20030326","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3315","20030327","GCAJ03.b01","GCAJ03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01"
"3316","20030328","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3317","20030331","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3318","20030401","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3319","20030402","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3320","20030403","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3321","20030404","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3322","20030407","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3323","20030408","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3324","20030409","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3325","20030410","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3326","20030411","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3327","20030414","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3328","20030415","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3329","20030416","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3330","20030417","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3331","20030421","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3332","20030422","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3333","20030423","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3334","20030424","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3335","20030425","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3336","20030428","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3337","20030429","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3338","20030430","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3339","20030501","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3340","20030502","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3341","20030505","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3342","20030506","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3343","20030507","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3344","20030508","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3345","20030509","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3346","20030512","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3347","20030513","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3348","20030514","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3349","20030515","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3350","20030516","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3351","20030519","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3352","20030520","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3353","20030521","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3354","20030522","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3355","20030523","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3356","20030527","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3357","20030528","GCAM03.b01","GCAM03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01"
"3358","20030529","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3359","20030530","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3360","20030602","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3361","20030603","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3362","20030604","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3363","20030605","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3364","20030606","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3365","20030609","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3366","20030610","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3367","20030611","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3368","20030612","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3369","20030613","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3370","20030616","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3371","20030617","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3372","20030618","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3373","20030619","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3374","20030620","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3375","20030623","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3376","20030624","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3377","20030625","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3378","20030626","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3379","20030627","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3380","20030630","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3381","20030701","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3382","20030702","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3383","20030703","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3384","20030707","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3385","20030708","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3386","20030709","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3387","20030710","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3388","20030711","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3389","20030714","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3390","20030715","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3391","20030716","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3392","20030717","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3393","20030718","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3394","20030721","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3395","20030722","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3396","20030723","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3397","20030724","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3398","20030725","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3399","20030728","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3400","20030729","GCAQ03.b01","GCAQ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01"
"3401","20030730","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3402","20030731","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3403","20030801","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3404","20030804","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3405","20030805","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3406","20030806","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3407","20030807","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3408","20030808","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3409","20030811","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3410","20030812","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3411","20030813","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3412","20030814","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3413","20030815","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3414","20030818","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3415","20030819","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3416","20030820","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3417","20030821","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3418","20030822","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3419","20030825","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3420","20030826","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
"3421","20030827","GCAZ03.b01","GCAZ03.b01","GCAG04.b01","GCAJ04.b01","GCAM04.b01","GCAQ04.b01","GCAZ04.b01"
