"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"3972","20060110","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3973","20060111","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3974","20060112","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3975","20060113","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3976","20060117","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3977","20060118","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3978","20060119","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3979","20060120","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3980","20060123","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3981","20060124","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3982","20060125","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3983","20060126","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3984","20060127","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3985","20060130","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3986","20060131","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3987","20060201","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3988","20060202","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3989","20060203","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3990","20060206","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3991","20060207","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3992","20060208","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3993","20060209","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3994","20060210","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3995","20060213","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3996","20060214","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3997","20060215","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3998","20060216","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"3999","20060217","CPAH06.b01","CPAH06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01"
"4000","20060221","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4001","20060222","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4002","20060223","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4003","20060224","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4004","20060227","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4005","20060228","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4006","20060301","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4007","20060302","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4008","20060303","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4009","20060306","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4010","20060307","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4011","20060308","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4012","20060309","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4013","20060310","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4014","20060313","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4015","20060314","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4016","20060315","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4017","20060316","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4018","20060317","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4019","20060320","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4020","20060321","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4021","20060322","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4022","20060323","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4023","20060324","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4024","20060327","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4025","20060328","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4026","20060329","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4027","20060330","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4028","20060331","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4029","20060403","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4030","20060404","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4031","20060405","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4032","20060406","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4033","20060407","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4034","20060410","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4035","20060411","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4036","20060412","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4037","20060413","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4038","20060417","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4039","20060418","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4040","20060419","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4041","20060420","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4042","20060421","CPAK06.b01","CPAK06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01"
"4043","20060424","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4044","20060425","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4045","20060426","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4046","20060427","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4047","20060428","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4048","20060501","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4049","20060502","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4050","20060503","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4051","20060504","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4052","20060505","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4053","20060508","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4054","20060509","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4055","20060510","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4056","20060511","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4057","20060512","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4058","20060515","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4059","20060516","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4060","20060517","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4061","20060518","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4062","20060519","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4063","20060522","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4064","20060523","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4065","20060524","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4066","20060525","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4067","20060526","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4068","20060530","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4069","20060531","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4070","20060601","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4071","20060602","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4072","20060605","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4073","20060606","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4074","20060607","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4075","20060608","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4076","20060609","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4077","20060612","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4078","20060613","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4079","20060614","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4080","20060615","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4081","20060616","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4082","20060619","CPAN06.b01","CPAN06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01"
"4083","20060620","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4084","20060621","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4085","20060622","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4086","20060623","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4087","20060626","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4088","20060627","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4089","20060628","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4090","20060629","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4091","20060630","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4092","20060705","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4093","20060706","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4094","20060707","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4095","20060710","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4096","20060711","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4097","20060712","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4098","20060713","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4099","20060714","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4100","20060717","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4101","20060718","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4102","20060719","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4103","20060720","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4104","20060721","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4105","20060724","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4106","20060725","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4107","20060726","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4108","20060727","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4109","20060728","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4110","20060731","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4111","20060801","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4112","20060802","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4113","20060803","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4114","20060804","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4115","20060807","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4116","20060808","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4117","20060809","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4118","20060810","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4119","20060811","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4120","20060814","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4121","20060815","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4122","20060816","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4123","20060817","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4124","20060818","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4125","20060821","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4126","20060822","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4127","20060823","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4128","20060824","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4129","20060825","CPAU06.b01","CPAU06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01"
"4130","20060828","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4131","20060829","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4132","20060830","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4133","20060831","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4134","20060901","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4135","20060905","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4136","20060906","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4137","20060907","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4138","20060908","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4139","20060911","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4140","20060912","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4141","20060913","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4142","20060914","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4143","20060915","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4144","20060918","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4145","20060919","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4146","20060920","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4147","20060921","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4148","20060922","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4149","20060925","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4150","20060926","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4151","20060927","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4152","20060928","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4153","20060929","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4154","20061002","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4155","20061003","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4156","20061004","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4157","20061005","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4158","20061006","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4159","20061009","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4160","20061010","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
"4161","20061011","CPAZ06.b01","CPAZ06.b01","CPAH07.b01","CPAK07.b01","CPAN07.b01","CPAU07.b01","CPAZ07.b01"
