"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"3745","20041215","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3746","20041216","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3747","20041217","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3748","20041220","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3749","20041221","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3750","20041222","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3751","20041223","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3752","20041227","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3753","20041228","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3754","20041229","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3755","20041230","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3756","20050103","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3757","20050104","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3758","20050105","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3759","20050106","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3760","20050107","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3761","20050110","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3762","20050111","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3763","20050112","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3764","20050113","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3765","20050114","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3766","20050118","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3767","20050119","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3768","20050120","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3769","20050121","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3770","20050124","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3771","20050125","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3772","20050126","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3773","20050127","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3774","20050128","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3775","20050131","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3776","20050201","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3777","20050202","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3778","20050203","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3779","20050204","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3780","20050207","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3781","20050208","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3782","20050209","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3783","20050210","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3784","20050211","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3785","20050214","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3786","20050215","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3787","20050216","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3788","20050217","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3789","20050218","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3790","20050222","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3791","20050223","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3792","20050224","SIAH05.b01","SIAH05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01"
"3793","20050225","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3794","20050228","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3795","20050301","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3796","20050302","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3797","20050303","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3798","20050304","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3799","20050307","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3800","20050308","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3801","20050309","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3802","20050310","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3803","20050311","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3804","20050314","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3805","20050315","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3806","20050316","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3807","20050317","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3808","20050318","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3809","20050321","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3810","20050322","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3811","20050323","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3812","20050324","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3813","20050328","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3814","20050329","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3815","20050330","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3816","20050331","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3817","20050401","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3818","20050404","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3819","20050405","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3820","20050406","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3821","20050407","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3822","20050408","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3823","20050411","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3824","20050412","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3825","20050413","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3826","20050414","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3827","20050415","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3828","20050418","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3829","20050419","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3830","20050420","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3831","20050421","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3832","20050422","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3833","20050425","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3834","20050426","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3835","20050427","SIAK05.b01","SIAK05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01"
"3836","20050428","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3837","20050429","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3838","20050502","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3839","20050503","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3840","20050504","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3841","20050505","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3842","20050506","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3843","20050509","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3844","20050510","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3845","20050511","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3846","20050512","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3847","20050513","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3848","20050516","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3849","20050517","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3850","20050518","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3851","20050519","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3852","20050520","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3853","20050523","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3854","20050524","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3855","20050525","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3856","20050526","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3857","20050527","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3858","20050531","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3859","20050601","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3860","20050602","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3861","20050603","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3862","20050606","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3863","20050607","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3864","20050608","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3865","20050609","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3866","20050610","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3867","20050613","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3868","20050614","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3869","20050615","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3870","20050616","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3871","20050617","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3872","20050620","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3873","20050621","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3874","20050622","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3875","20050623","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3876","20050624","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3877","20050627","SIAN05.b01","SIAN05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01"
"3878","20050628","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3879","20050629","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3880","20050630","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3881","20050701","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3882","20050705","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3883","20050706","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3884","20050707","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3885","20050708","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3886","20050711","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3887","20050712","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3888","20050713","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3889","20050714","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3890","20050715","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3891","20050718","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3892","20050719","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3893","20050720","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3894","20050721","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3895","20050722","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3896","20050725","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3897","20050726","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3898","20050727","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3899","20050728","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3900","20050729","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3901","20050801","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3902","20050802","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3903","20050803","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3904","20050804","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3905","20050805","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3906","20050808","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3907","20050809","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3908","20050810","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3909","20050811","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3910","20050812","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3911","20050815","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3912","20050816","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3913","20050817","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3914","20050818","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3915","20050819","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3916","20050822","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3917","20050823","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3918","20050824","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3919","20050825","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3920","20050826","SIAU05.b01","SIAU05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01"
"3921","20050829","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3922","20050830","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3923","20050831","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3924","20050901","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3925","20050902","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3926","20050906","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3927","20050907","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3928","20050908","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3929","20050909","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3930","20050912","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3931","20050913","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3932","20050914","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3933","20050915","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
"3934","20050916","SIAZ05.b01","SIAZ05.b01","SIAH06.b01","SIAK06.b01","SIAN06.b01","SIAU06.b01","SIAZ06.b01"
